OTU,TU41i3B2,LC5i1B3,TU60i2B3,LC11i2D1,LC11i2A1,TU65i3A2,LC13i3A3,LC5i1D3,2CH13A,TU30i3E3,LC2i2B2,LC1i1C0,LC3i3A2,LC13i3B3,TU40i3B3,3W08A,LC1i1D0,LC1i1B2,TU68i2C2,TU30i3A3,LC3i3D2,TU40i3A3,LC4i1B0,2CH37A,TU60i2A3,LC33i2A3,TU4i3A3,TU57i3A1,LC2i2A2,TU36i4B3,LC36i4A1,LC32i5A1,TU68i2D2,LC4i1C0,2CH14A,TU37i4A3,LC2i2D2,TU67i3A2,LC33i2C3,TU58i3A1,LC4i1A0,2CH32G,TU57i3B1,LC3i3B2,TU55i4C1,1W06A,3W09A,1L05A,2CH15A,2CH20G,TU39i4C1,TU64i4A2,LC11i2C1,TU6i6A0,3L03A,LC1i1A2,2CH22G,TU55i4D1,LC7i2C2,LC28i2A1,LC3i3C2,2CH19G,3W05A,LC14i4B1,2CH11A,2CH55A,LC2i2E1,2CH12A,TU1i4A3,TU60i2C3,TU10i6A0,LC28i2C2,LC25i5A1,LC7i2B2,LC14i4A2,LC2i2C2,1L02A,LC33i2B3,TU55i4A1,TU8i6A0,VM2i6A1,LC18i6A2,1L08A,LC19i6A0,3L01A,2CH05A,1L03A,4W04A,2CH06G,3L02A,TU74i4A1,TU47i4A3,TU56i3C3,LC28i2B2,TU66i3A1,1L09A,TU28i5A1,1L14A,1L13A,VM5i6A1,2CH56A,TU55i4B1,2CH24A,TU48i4A1,TU62i3A2,1L07A,TU36i4C3,TU49i4A2,LC34i5A1,TU2i4A3,VM4i6A1,TU35i5A1,1L04A,2CH36G,LC7i2A2,3W07A,4W06A,2CH10A,TU39i4B1,TU36i4A3,2CH08A,LC20i6A0,TU49i4B1,4W02A,4L05A,LC16i5A1,VM1i6A1,TU50i3C3,LC24i5A3,2CH39G,LC23i4A3,TU5i4A1,2CH35A,TU37i4B3,TU69i6A1,TU52i6A3,TU38i4A2,TU71i5A1,TU30i3D3,LC9i6A1,TU50i3A3,2CH48A,2CH46A,SP1i4A2,TU59i3A3,2CH42G,2CH45G,1L10A,1L06A,TU56i3B3,2CH02G,TU30i3F3,TU60i2D2,TU53i6A0,2CH07G,2CH43G,2W03A,4L07A,LC21i6A1,LC22i5A3,LC17i6A1,TU50i3B3,LC27i6A1,TU17i6A0,TU54i4B2,LC26i6A1,TU31i6A2,4L04A,2CH49G,2CH28G,2CH44G,TU54i4A3
OTU_1,0,0,0,0,2773,576,0,0,0,612,0,0,0,0,0,0,0,0,0,749,0,374,0,0,0,0,0,325,0,0,4722,1616,0,0,0,213,0,0,0,0,0,0,0,0,2715,0,0,0,0,0,0,5000,0,0,0,0,0,3412,0,0,0,0,0,0,0,0,0,0,4911,0,4921,0,2498,0,3141,0,0,0,0,4716,5000,0,0,0,0,0,0,0,4215,0,3411,5000,0,0,0,0,201,0,0,0,0,4852,0,4300,730,0,4925,4303,5000,4041,5000,987,0,4408,0,0,0,0,0,4544,0,0,5000,0,0,0,5000,2576,0,3373,3482,0,4334,4591,781,0,5000,5000,5000,5000,2391,0,0,1291,4874,3117,0,0,0,4819,5000,5000,497,0,3250,4217,0,0,1881,5000,0,0,4114,5000,5000,5000,0,0,0,3951,4285,5000
OTU_2,428,0,0,195,116,324,0,0,164,0,0,197,100,146,203,550,0,231,0,471,0,423,352,0,0,272,0,0,393,0,101,167,0,657,0,250,147,159,164,0,144,0,0,117,0,0,188,0,0,0,474,0,92,0,364,1023,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,174,90,0,83,0,0,170,0,0,0,253,0,136,228,0,0,196,0,0,0,0,0,262,0,0,0,0,108,2208,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,276,0,0,0,0,0,64,0,0,0,0,846,0,0,0,0,0,241,412,0,0,0,0,0,0,0,0,0,0,0,192,0,0,378,122,0,0,0,0,0,0,0,0,981,0,257,0,0
OTU_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,70,0,0,0,0,0,0,0,0,0,0,983,0,0,0,0,0,0,0,0,0,2751,0,0,0,0
OTU_4,243,329,109,366,342,0,303,260,0,563,0,470,240,191,0,0,317,349,378,0,98,189,232,0,158,1484,0,0,480,0,177,1383,324,235,0,0,306,425,1378,0,0,178,0,167,148,0,0,0,0,0,0,0,380,3212,0,395,0,0,0,297,95,0,0,0,0,218,481,0,0,0,0,426,213,0,0,0,0,1239,198,0,0,1723,0,625,0,0,0,346,0,0,0,0,0,322,0,0,99,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0,0,0,3956,0,202,0,0,0,0,0,0,0,0,0,0,0,198,1158,1006,232,0,0,0,0,0,0,0,0,0,0,0,3709,0,1396,0,0,0,83,0,0,4411,0,0,0,0,105,0,0,0,0,0,0,0,0,281,0,0,0,0,0
OTU_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,0,0,0,0,0,0,0,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,497,0,0,0,0,0,0,300,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609,0,0,0,0,0,0,0,0,0,0,0,0,2511,3286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4820,0,0,0,0,2997,0,0,0,886,0,0,0,4097,0,0,0,0,0
OTU_13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_15,332,113,0,0,148,0,0,97,0,0,164,0,0,0,225,0,0,284,309,0,0,333,0,0,0,154,410,654,0,0,0,0,0,282,0,0,0,0,131,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,185,1136,0,0,0,0,0,372,0,0,0,0,0,0,0,0,0,0,65,0,0,0,434,189,0,0,0,80,181,0,0,178,189,0,0,0,0,0,0,0,0,302,0,339,494,222,0,0,0,0,0,338,0,0,0,0,0,0,1165,0,0,0,0,134,366,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,308,0,0,0,0,0,102,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,683,0,0,0,0
OTU_30,0,118,0,151,0,0,85,115,268,0,0,0,0,203,0,0,91,0,0,0,119,353,0,0,0,126,228,0,0,0,0,0,0,103,132,0,0,1503,0,78,0,0,0,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,4465,0,0,4519,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,0,309,0,0,0,154,0,0,116,0,0,0,5000,0,0,0,0,0,0,0,0,0,1948,0,0,697,0,859,0,3135,0,0,0,0,227,0,0,456,0,0,0,0,0,4816,0,0,4478,0,207,0,0,409,1578,0,0,0,0,0,0,0,0,0,0,0,4093,0,0,98,0,0,0,180,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,104,0
OTU_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4777,0,0,0
OTU_21,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,131,0,0,0,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,2090,0,0,0,417,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,169,0,0,0,0
OTU_23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4020,4274,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0
OTU_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_19,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_16,0,217,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,67,0,0
OTU_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0
OTU_26,0,215,0,232,99,117,129,120,0,214,408,272,312,217,0,0,382,348,0,193,166,0,0,0,0,235,0,0,186,0,0,0,0,206,0,0,322,0,84,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,518,0,0,94,552,119,0,0,95,0,0,255,0,0,0,0,303,0,0,0,89,0,84,0,0,0,119,0,84,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_28,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_44,0,0,0,0,0,609,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,217,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,444,0,0,449,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,76,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_39,191,0,110,119,0,140,260,112,0,0,276,206,226,150,287,0,267,327,463,0,126,0,0,0,0,235,416,0,272,0,0,0,408,0,325,0,374,386,189,0,252,0,0,314,0,212,437,1170,0,1413,447,0,0,0,796,0,1941,0,0,190,0,605,0,95,351,277,238,423,0,0,0,0,108,0,0,0,1654,248,0,0,0,141,1332,364,608,591,1856,515,126,1190,0,0,0,127,0,1449,0,1255,1496,0,151,0,1897,0,0,1246,0,0,0,0,0,0,1281,0,0,255,367,327,0,0,534,0,0,347,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,385,0,0,0,112,306,213,0,0,0,0,0,100,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_43,0,110,0,244,0,0,201,122,0,0,214,0,124,216,278,0,137,0,0,0,103,0,134,0,0,108,275,0,216,0,0,0,0,107,316,0,225,0,88,0,151,0,0,129,0,326,347,506,0,607,256,0,0,0,1250,0,634,0,0,186,0,277,0,60,358,219,0,360,0,0,0,0,0,0,0,0,1490,100,0,0,0,0,2483,83,568,790,1729,185,71,1605,0,0,0,0,0,2042,0,2397,1449,76,89,0,537,0,0,1932,0,0,0,0,0,0,1241,0,0,0,156,452,0,0,804,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,207,0,0,0,0,347,292,0,0,0,0,0,75,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_33,0,0,0,0,200,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU_47,0,0,153,101,226,244,131,0,0,187,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,281,0,0,0,0,0,131,470,0,0,0,0,316,360,0,0,0,0,0,160,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0
OTU_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0
